user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type
283204,587711,1213,4444,520,0826,0
283204,442736,662,3984,7610,0603,0
283204,239788,662,3984,7610,0603,0
283204,922550,821,3984,7610,0603,0
283204,112108,602,1058,3369,0826,0
283204,915710,602,2823,1128,0826,0
283204,815349,602,1058,3369,0826,0
283204,834212,1213,4444,520,0826,0
283204,299373,1467,2883,4380,1105,0
283204,112108,602,1058,3369,0826,0
283204,540448,602,2823,1128,0826,0
283204,955935,1213,2262,520,0826,0
283204,996247,177,4444,520,1105,0
283204,1021329,602,2823,1128,1105,0
283204,202521,602,2823,1128,1105,0
283204,337892,656,1253,328,1105,0
283204,597906,1028,1598,4583,1105,0
283204,1105859,821,3984,7610,0603,0
283204,61726,602,2823,1128,1105,0
283204,514775,1238,1595,5800,1105,0
283204,580666,177,4444,520,1105,0
283204,1021329,602,2823,1128,1105,0
283204,306327,602,2823,1128,0826,0
283204,1109275,602,1058,3369,0826,0
283204,531584,602,1058,4712,0826,0
283204,1026766,602,1058,3369,0826,0
283204,903787,602,2823,1128,0826,0
283204,440458,602,1058,4712,0826,0
283204,306327,602,2823,1128,0826,0
283204,91987,1213,2262,520,0826,0
283204,1112499,602,2823,1128,0826,0
283204,615107,602,1058,3369,0826,0
283204,354321,1213,4444,520,0826,0
283204,987358,602,2823,1128,0826,0
283204,1081762,602,1058,88,0826,0
283204,860843,602,1058,8096,0826,0
283204,923604,1213,4444,520,0826,0
283204,686896,602,2823,1128,0826,3
283204,833176,602,1058,3369,0826,0
283204,859657,662,3984,7610,0603,0
283204,659909,1213,4444,520,0826,0
283204,1005070,1213,2262,520,0826,0
283204,998816,1213,2262,520,0826,0
283204,69840,1213,2823,1128,0826,0
283204,565076,1213,4444,520,0826,0
283204,315398,602,2823,1128,0826,0
283204,46341,602,2823,1128,0826,0
283204,263074,602,1058,8096,0826,0
283204,971258,602,1058,4712,0826,0
283204,677398,602,1058,4712,0826,0
283204,1096539,602,1058,3369,0826,0
283204,120338,602,1058,8096,0826,0
283204,1003014,1213,2262,520,0826,0
283204,354321,1213,4444,520,0826,0
283204,129592,1438,2153,5404,0926,0
283204,728766,420,3788,1177,0926,0
283204,835051,1401,586,5579,0926,0
283204,391441,420,3788,1177,0926,0
283204,835051,1401,586,5579,0926,0
283204,919691,1401,586,5579,0926,0
283204,436949,1438,2153,5404,0926,0
283204,573481,1401,586,5579,0926,0
283204,1105544,276,2153,5404,0926,0
283204,129592,1438,2153,5404,0926,0
283204,802061,602,2823,1128,0826,0
283204,1111867,602,1058,3369,0826,0
283204,686896,602,2823,1128,0826,0
283204,508499,602,1058,88,0826,0
283204,815349,602,1058,3369,0826,0
283204,381883,602,1058,8096,0826,0
283204,686896,602,2823,1128,0826,0
283204,815349,602,1058,3369,0826,0
283204,977305,602,2823,1128,0826,0
283204,664468,602,1058,3369,0826,0
283204,686896,602,2823,1128,0826,0
283204,924138,602,1058,3369,0826,0
283204,406715,602,1058,88,0826,0
283204,733747,602,2823,1128,0826,0
283204,238357,602,2823,1128,0831,0
283204,1022388,1467,2883,4380,0831,0
283204,802061,602,2823,1128,0831,0
283204,255151,602,1244,1128,0831,0
283204,813863,602,2823,1128,0831,0
283204,800764,602,2823,1128,0831,0
283204,306971,1505,2153,5404,0831,0
283204,243443,1213,4126,8355,0831,0
283204,800764,602,2823,1128,0831,3
283204,923604,1213,4444,520,0831,0
283204,834212,1213,4444,520,0831,0
283204,306327,602,2823,1128,0831,0
283204,26142,602,2823,1128,0831,0
283204,1000219,602,1244,1128,0831,3
283204,1000219,602,1244,1128,0831,0
283204,30786,821,3984,7610,0603,0
283204,271936,662,3984,7610,0603,0
283204,565005,821,3984,7610,0603,0
283204,198374,662,3984,7610,0603,0
283204,1105859,821,3984,7610,0603,0
283204,90026,821,3984,7610,0603,0
283204,519060,662,3984,7610,0603,0
283204,692660,662,3984,7610,0603,0
283204,998202,662,3984,7610,0603,0
283204,871820,662,3984,7610,0603,0
283204,871852,821,3984,7610,0603,0
283204,686896,602,2823,1128,0826,0
283204,69840,1213,2823,1128,0826,0
283204,610092,420,1162,4485,1017,0
294091,638862,477,3873,2292,1111,0
294091,335376,384,1884,6720,1111,0
294091,1091149,1075,2692,6343,0601,0
294091,1091149,1075,2692,6343,0601,0
294091,1870,1118,3082,4923,0616,0
294091,502381,477,627,2292,1111,0
294091,638862,477,3873,2292,1111,2
294091,292903,1421,2273,2240,1009,0
294091,764121,407,4115,1933,0806,0
294091,108966,821,1257,795,0717,0
133418,114540,674,2622,1771,0621,0
133418,909085,1023,558,6225,0621,0
133418,822803,674,2622,1771,0621,0
133418,583213,36,4757,809,1020,2
133418,1059899,614,2385,5795,1111,0
133418,163543,614,3995,8288,1111,2
133418,795793,1349,1251,2072,1111,0
133418,454167,614,2385,5795,1111,0
133418,575178,1200,1251,2072,1111,0
133418,683583,614,1845,6945,1111,2
133418,187203,1142,552,3646,1111,0
133418,795793,1349,1251,2072,1111,0
133418,96183,1142,374,3723,1111,0
133418,713764,120,2278,6257,1111,2
133418,533876,1553,1854,430,1002,0
133418,740046,1095,1885,6560,1002,0
133418,1055415,1553,4672,5565,1002,0
133418,1015459,1095,1885,6560,1002,0
133418,22157,1553,2175,7935,1002,0
133418,453692,1095,3415,8151,1002,0
133418,9225,1095,3750,6865,1002,0
133418,802072,1095,3750,6865,1002,0
133418,1015459,1095,1885,6560,1002,0
133418,121926,1553,4509,4365,1002,0
133418,777906,1095,2947,422,1002,0
133418,844216,1095,604,2923,1002,0
133418,1080072,1553,3415,8151,1002,0
133418,124493,1553,1885,6560,1002,0
133418,169625,1349,2967,1360,1110,0
133418,206253,1553,3415,8151,1002,0
133418,349699,1553,604,2923,1002,0
133418,5540,1553,1854,430,1002,0
133418,585174,1349,4301,7279,1110,0
133418,797544,1553,1910,950,1002,0
133418,825672,1095,4667,4741,1002,0
133418,583213,36,4757,809,1020,0
358360,545687,407,2422,3716,0913,2
358360,362437,1438,2422,3716,0913,2
358360,723280,968,817,2402,0726,2
358360,202306,407,2422,3716,0913,2
358360,211132,1577,331,4094,0528,0
358360,211132,1577,331,4094,0528,3
358360,796936,1349,1306,3650,0528,0
358360,554911,192,4161,5812,0513,3
358360,909046,1224,1369,1065,1023,2
358360,705684,829,1369,1065,1023,2
358360,766315,1577,3760,3738,0528,0
358360,951283,1644,4161,5812,0513,3
358360,657693,1283,320,4049,1019,3
358360,202381,610,4161,5812,0513,3
358360,632822,649,4161,5812,0513,3
358360,21031,649,4161,5812,0513,3
358360,187538,944,4161,5812,0513,3
358360,845080,43,2954,1847,1103,3
358360,676600,1644,4161,5812,0513,3
358360,722686,944,4161,5812,0513,3
358360,483691,451,1488,7552,0528,0
358360,778547,1349,1503,3650,0528,0
358360,221716,1577,331,4094,0528,0
358360,239005,662,331,4094,0528,0
358360,273636,151,1056,1439,1007,3
358360,741961,898,4950,2946,0720,0
358360,86048,451,1939,998,0528,0
358360,455722,484,4161,5812,0528,0
358360,28775,1118,3361,487,1111,2
358360,477177,1518,4239,7725,0521,0
358360,376405,1518,4239,7725,0521,0
358360,1087278,867,44,7725,0521,0
358360,596255,295,44,7725,0521,0
358360,477177,1518,4239,7725,0521,0
358360,655368,295,467,4707,0521,0
358360,596255,295,44,7725,0521,0
358360,260348,295,4239,6171,0521,2
358360,596255,295,44,7725,0521,2
358360,629612,1518,4239,7725,0521,2
358360,1087278,867,44,7725,0521,2
358360,260348,295,4239,6171,0521,0
358360,596255,295,44,7725,0521,0
358360,260348,295,4239,6171,0521,0
358360,457895,295,4239,6171,0521,0
358360,629612,1518,4239,7725,0521,0
358360,178260,1644,4161,5812,0915,2
358360,303830,1211,4161,5812,0915,2
358360,828588,1644,4161,5812,0915,2
358360,1038429,331,4161,5812,0927,2
358360,910042,1438,2422,3716,0927,2
358360,34944,407,2422,3716,0927,2
358360,345834,614,4538,8238,0811,0
358360,247298,509,2954,1847,0625,0
358360,247298,509,2954,1847,0625,0
358360,1031636,892,1369,3332,0625,0
358360,298060,892,1369,3332,0625,0
358360,1085137,434,474,1866,0625,0
358360,303219,1183,2236,4026,0708,0
358360,95628,1401,3326,6585,0708,0
358360,372053,1183,2236,4026,0708,0
358360,303219,1183,2236,4026,0708,0
358360,157985,1183,2236,4026,0708,0
358360,157985,1183,2236,4026,0708,2
358360,62307,420,3326,6585,0708,0
358360,1100898,1401,3326,6585,0708,2
358360,937228,944,3326,6585,0708,2
358360,62307,420,3326,6585,0708,2
358360,244063,1183,2236,4026,0708,2
358360,1092359,1401,3326,6585,0708,0
358360,157985,1183,2236,4026,0708,0
358360,882039,1338,2236,4026,0708,0
358360,191321,1650,2236,3982,0708,2
358360,372053,1183,2236,4026,0708,0
358360,603803,1401,3326,6585,0708,0
358360,312407,1650,2236,3982,0708,2
358360,62307,420,3326,6585,0708,2
358360,1100898,1401,3326,6585,0708,2
358360,528596,1401,3326,6585,0708,0
358360,1100898,1401,3326,6585,0708,0
358360,157985,1183,2236,4026,0708,0
358360,157985,1183,2236,4026,0708,0
358360,158007,245,2236,4026,0708,0
358360,157985,1183,2236,4026,0708,0
358360,703784,898,2236,2208,0708,0
358360,746023,245,2236,4026,0708,0
358360,263976,173,2236,6339,0708,0
358360,16842,1183,2236,4026,0708,0
358360,157985,1183,2236,4026,0708,0
358360,1100898,1401,3326,6585,0708,0
358360,1069966,1401,3326,6585,0708,0
358360,1100898,1401,3326,6585,0708,0
358360,244063,1183,2236,4026,0708,0
358360,16842,1183,2236,4026,0708,0
358360,303219,1183,2236,4026,0708,0
358360,1100898,1401,3326,6585,0708,0
358360,937228,944,3326,6585,0708,0
358360,467526,1183,2236,404,0708,0
358360,16842,1183,2236,4026,0708,0
358360,528596,1401,3326,6585,0708,0
358360,157985,1183,2236,4026,0708,0
358360,213978,898,296,2946,0708,0
358360,303219,1183,2236,4026,0708,0
358360,806566,1183,2236,4026,0708,0
358360,157985,1183,2236,4026,0708,0
358360,467526,1183,2236,404,0708,0
358360,372053,1183,2236,4026,0708,0
358360,924793,434,474,1866,0625,0
358360,334110,77,4161,5812,0625,0
358360,411712,576,4161,5812,0625,0
358360,1038429,331,4161,5812,0625,0
358360,411712,576,4161,5812,0625,0
358360,1008453,1197,4161,5812,0625,0
358360,901851,786,474,1866,0625,0
358360,836528,102,741,264,0625,0
358360,964391,331,4161,5812,0625,0
358360,505244,1644,474,1866,0625,0
358360,574333,1644,2954,1847,0625,0
358360,592829,892,1369,3332,0625,0
358360,463867,1644,2954,1847,0625,0
358360,893999,43,2954,1847,0625,0
358360,592829,892,1369,3332,0625,0
358360,247298,509,2954,1847,0625,2
358360,449284,304,474,1866,0625,0
358360,437118,509,2954,1847,0625,2
358360,437118,509,2954,1847,0625,2
358360,373064,576,4161,5812,0625,0
358360,715685,331,4161,5812,0625,0
358360,713191,892,1369,3332,0625,0
358360,828359,1644,4161,5812,0625,0
358360,437118,509,2954,1847,0625,0
358360,511398,786,474,7972,0625,0
358360,298060,892,1369,3332,0625,0
358360,1038429,331,4161,5812,0625,0
358360,21265,1192,3956,2742,0625,0
358360,542705,1401,2954,1847,0625,0
358360,736824,786,474,7972,0625,0
358360,205822,616,4161,5812,0625,0
358360,369038,1587,1369,1503,0625,0
358360,709471,1526,474,5472,0625,0
358360,902418,241,4161,5812,0625,0
358360,1107611,753,4161,5812,0625,0
358360,991971,413,2954,1847,0625,0
358360,139262,1370,1369,3332,0625,0
358360,773901,753,474,1866,0625,0
358360,218877,747,4161,5812,0625,0
358360,672591,786,2366,5765,0625,0
358360,1038429,331,4161,5812,0625,0
358360,254062,1214,1352,5135,0912,3
358360,162358,1626,4161,5812,0625,0
358360,917356,1631,4161,5812,0625,0
358360,851711,1644,4161,5812,0625,0
358360,298060,892,1369,3332,0625,0
358360,437118,509,2954,1847,0625,0
358360,310058,892,1369,3332,0625,0
358360,853096,50,1369,1503,0625,0
358360,828588,1644,4161,5812,0625,0
358360,463867,1644,2954,1847,0625,2
358360,64210,1517,2954,1847,0625,0
358360,334110,77,4161,5812,0625,0
358360,901851,786,474,1866,0625,0
358360,680038,1644,2954,1847,0625,0
358360,907688,241,4161,5812,0625,0
358360,1060172,1192,4161,5812,0625,0
358360,228961,649,2954,1847,0625,0
358360,364950,892,4918,3535,0625,0
358360,162358,1626,4161,5812,0625,0
358360,463867,1644,2954,1847,0625,0
358360,967877,892,474,3332,0625,0
358360,298060,892,1369,3332,0625,0
358360,719325,484,2954,1847,0625,0
358360,967862,1197,4161,5812,0625,0
358360,823893,788,4161,5812,0625,0
358360,247298,509,2954,1847,0625,0
358360,967862,1197,4161,5812,0625,0
358360,1085137,434,474,1866,0625,0
358360,853096,50,1369,1503,0625,3
358360,715685,331,4161,5812,0625,3
358360,369038,1587,1369,1503,0625,3
358360,1038429,331,4161,5812,0625,3
358360,235745,1517,2954,1847,0625,0
358360,235745,1517,2954,1847,0625,0
358360,318108,77,4161,5812,0625,0
358360,470761,892,897,248,0625,0
358360,709340,517,1369,3332,0625,0
358360,424427,786,1065,7972,0625,0
358360,592829,892,1369,3332,0625,0
358360,202381,610,4161,5812,0625,0
358360,902418,241,4161,5812,0625,0
358360,676600,1644,4161,5812,0625,0
358360,781069,430,897,1837,0625,0
358360,773901,753,474,1866,0625,0
358360,646446,786,1369,1503,0625,0
358360,235986,747,4161,5812,0625,0
358360,417537,892,1369,3332,0625,0
358360,64210,1517,2954,1847,0625,0
358360,747455,77,2954,1847,0625,0
358360,463867,1644,2954,1847,0625,0
358360,599466,649,2954,1847,0625,0
358360,1031636,892,1369,3332,0625,0
358360,672591,786,2366,5765,0625,0
358360,679977,103,4161,5812,0625,0
358360,834290,488,1318,5034,0629,0
358360,629612,1518,4239,7725,0522,0
358360,522413,1147,1354,6146,0610,3
358360,629612,1518,4239,7725,0522,0
358360,244063,1183,2236,4026,0706,0
358360,878251,1531,3144,4026,0706,0
358360,29954,1175,2236,5614,0706,0
358360,191321,1650,2236,3982,0706,0
358360,312407,1650,2236,3982,0706,0
358360,792376,1075,3897,6965,0520,0
358360,823717,1357,2236,4026,0706,0
358360,244063,1183,2236,4026,0706,0
358360,104455,1175,2236,3982,0706,0
358360,242174,1357,2236,4026,0706,0
358360,767802,1338,2236,4026,0706,0
358360,244063,1183,2236,4026,0706,0
358360,70212,766,2236,4026,0706,0
358360,242174,1357,2236,4026,0706,0
358360,206638,356,2236,4026,0706,0
358360,105890,1338,3144,4026,0706,0
358360,542062,65,2236,4368,0706,0
358360,1024066,1338,2236,4026,0706,0
358360,792376,1075,3897,6965,0520,0
358360,568614,1213,2715,5517,0520,0
358360,892618,295,467,4707,0520,0
358360,1112981,1213,2715,5517,0520,0
358360,194189,662,2042,6182,0802,3
358360,860590,662,3315,1605,0802,3
358360,191321,1650,2236,3982,0706,0
358360,70212,766,2236,4026,0706,0
358360,672544,1531,2236,4026,0706,0
358360,244063,1183,2236,4026,0706,0
358360,158007,245,2236,4026,0706,0
358360,20275,1338,2236,4026,0706,0
358360,983332,1650,2236,404,0706,0
358360,869886,805,3614,2076,0706,0
358360,58530,1338,2236,4026,0706,0
358360,569796,1357,2236,4817,0706,0
358360,16842,1183,2236,4026,0706,0
358360,474504,245,2236,4026,0706,0
358360,157985,1183,2236,4026,0706,0
358360,770894,1357,3144,4026,0706,0
358360,303219,1183,2236,4026,0706,0
358360,672858,1357,3614,2968,0706,0
358360,1086864,1224,2257,1065,1022,3
358360,669884,753,320,927,1022,2
358360,657693,1283,320,4049,1022,2
358360,1001548,179,2236,4026,0706,0
358360,576685,1357,2236,5614,0706,0
358360,1024066,1338,2236,4026,0706,0
358360,655368,295,467,4707,0520,0
358360,727619,1075,35,8008,0520,0
358360,907688,241,4161,5812,0520,0
358360,236911,1213,2715,5517,0520,0
358360,893999,43,2954,1847,0914,3
358360,188822,1438,2422,3716,0909,2
358360,502804,407,2422,3716,0909,2
358360,672858,1357,3614,2968,0706,3
358360,20275,1338,2236,4026,0706,0
358360,22133,115,2236,3439,0706,0
358360,372053,1183,2236,4026,0706,0
358360,128654,1413,2236,7195,0706,0
358360,1001548,179,2236,4026,0706,3
358360,566019,50,2236,3439,0706,0
358360,312407,1650,2236,3982,0706,0
358360,63208,67,2236,6762,0706,0
358360,1084483,1338,2236,4026,0706,0
358360,1076008,329,2236,1033,0913,3
362908,328160,602,4756,7170,0703,0
362908,184693,351,3326,6585,0619,0
362908,713889,351,1892,6585,0619,0
362908,713889,351,1892,6585,0619,0
362908,694640,1554,1892,6585,0619,0
362908,582042,351,1892,6585,0619,0
362908,1106319,1028,586,5579,1110,0
362908,242096,656,2781,349,1110,0
362908,247890,1112,1632,3517,0614,0
362908,810541,614,4043,7178,0830,0
362908,288725,1554,1892,6585,0602,0
362908,798159,898,296,2946,0522,0
362908,264177,517,4950,5472,0522,0
362908,221204,1192,4950,8037,0522,0
362908,219359,1228,853,7072,0725,0
362908,718028,795,3476,5655,0612,0
362908,335455,843,3283,6152,0612,0
362908,1046624,730,3476,5655,0612,0
362908,269826,730,3278,3086,0911,2
362908,335455,843,3283,6152,0612,0
362908,951182,795,3476,5655,0612,0
362908,1049257,1112,4408,6967,0612,0
362908,312480,1644,3319,7072,0911,0
362908,269826,730,3278,3086,0911,2
362908,247890,1112,1632,3517,0612,0
362908,269826,730,3278,3086,0911,2
362908,269826,730,3278,3086,0911,2
362908,984296,1644,1710,7072,0911,0
362908,584579,1112,4781,6621,0601,0
362908,428088,1401,1892,6585,1111,2
362908,608952,1565,4075,6762,0718,0
362908,353560,883,3826,2232,0930,2
362908,749694,420,4267,6046,0718,0
362908,786489,35,4267,6046,0718,0
362908,23304,420,4267,6046,0718,0
362908,288725,1554,1892,6585,0619,0
398807,241183,895,2445,2449,0725,0
398807,241183,895,2445,2449,0725,2
398807,41402,1090,2575,7396,0826,3
398807,374035,13,1076,3549,0711,3
398807,718492,1271,3578,3091,0714,3
398807,570737,1271,3578,3091,0714,3
398807,820484,786,2366,5765,0917,2
398807,692695,1023,2791,,0917,1
398807,893999,43,2954,1847,1029,0
398807,333484,440,2366,7308,0917,2
398807,491325,177,267,1181,0719,2
398807,879605,883,3281,2784,1111,2
398807,660005,1028,2956,4290,1111,0
398807,660005,1028,2956,4290,1111,3
398807,829774,420,3552,2276,1111,0
398807,342583,117,4150,6792,1111,2
398807,881084,1401,3552,2276,1111,0
398807,848256,592,386,3302,1020,3
398807,293244,1401,3552,2276,1111,0
398807,881084,1401,3552,2276,1111,2
398807,1001833,1401,3552,2276,1111,0
398807,342583,117,4150,6792,1111,0
398807,893999,43,2954,1847,1021,3
398807,459780,407,3556,1236,0622,2
398807,459780,407,3556,1236,0622,0
398807,498279,407,3556,1236,0622,0
398807,311200,1515,4733,4525,0912,3
308386,464273,420,1598,4583,1107,0
308386,525754,993,1598,4583,1107,0
308386,475795,1293,798,385,1107,0
308386,475795,1293,798,385,1107,3
308386,528306,555,1002,385,1107,3
308386,538007,835,4276,385,1107,3
308386,207239,420,1598,4583,1107,0
308386,123837,946,4440,8122,1107,0
308386,61628,420,121,2337,1107,0
308386,781760,351,1785,806,1107,0
308386,536090,664,2932,7145,1107,0
308386,1079256,420,2254,6912,1107,0
308386,545735,662,4976,6143,1107,0
308386,769536,1174,1,1662,1107,0
308386,772458,420,1598,4583,1107,0
308386,259785,662,683,2545,1107,0
308386,54012,1505,606,376,1107,0
308386,868245,662,683,2545,1107,0
308386,212085,420,1913,69,1107,0
308386,417191,27,3663,4073,1107,0
308386,815903,420,3845,3156,1107,0
308386,868245,662,683,2545,1107,0
308386,798857,420,1598,4583,1107,0
308386,535538,119,2932,7145,1107,0
308386,327166,27,3663,4073,1107,0
308386,212085,420,1913,69,1107,0
308386,875811,993,1598,4583,1107,0
308386,528306,555,1002,385,1107,0
308386,987410,420,3663,4073,1107,0
308386,862635,1293,305,385,1107,0
308386,1029106,420,1013,2029,1107,0
308386,221153,993,1598,4583,1107,0
308386,1005823,555,798,385,1018,0
308386,823727,1023,1087,6443,1110,3
308386,577745,1397,3677,5434,1018,0
308386,60341,555,798,385,1018,0
308386,20736,1397,3677,5434,1018,0
308386,902504,199,4304,2276,0926,0
308386,195124,1208,4304,2276,0926,0
308386,281151,1401,148,4915,0603,0
308386,291843,1401,148,4915,0603,0
308386,750156,302,1957,1225,0910,0
308386,826665,1095,2387,6040,0909,0
308386,126139,662,3315,1605,0910,0
308386,884637,302,1957,1225,0910,0
308386,589702,1188,598,8351,0910,0
308386,390212,1213,4368,6569,0910,0
308386,847389,1075,3152,4620,1021,0
308386,262268,662,3204,6808,1029,0
308386,66979,662,4879,6612,1029,0
308386,261713,662,4879,6612,1029,0
308386,18492,662,4879,6612,1029,0
308386,111869,664,682,390,1029,0
308386,624537,1238,144,3945,1008,0
308386,1070339,662,72,6381,1029,0
308386,748908,464,1742,7885,1111,0
308386,748908,464,1742,7885,1111,0
308386,1024465,662,1393,4705,1111,0
308386,464273,420,1598,4583,1111,0
308386,987410,420,3663,4073,1111,0
308386,54012,1505,606,376,1111,0
308386,573778,389,1393,4705,1111,0
308386,82752,1472,2607,3270,1111,0
308386,1035696,242,1356,8396,0604,0
308386,227998,242,1356,8396,0604,0
308386,1060879,177,4945,7069,0604,0
308386,883452,242,1356,8396,0604,0
308386,1103072,242,1356,8396,0604,0
308386,316740,1553,1393,4705,1111,0
